,pressure,rmsvd,speed
0,103,3.4297503627182606,6.616298088988796
1,110,3.3912947281873285,6.877587707142072
2,118,3.4335462310321883,8.133151241643008
3,126,3.413833740946511,8.602689992297016
4,134,3.427847488021209,8.825681401219482
5,142,3.48180341704912,9.105057357190523
6,151,3.5015515186677164,10.733780126681351
7,160,3.4785653781982164,10.831780620933337
8,170,3.504114474687629,10.97046615122174
9,180,3.5012876960508654,11.1805330078064
10,190,3.4499705054161236,11.379338616530521
11,201,3.485312337488118,11.677957725533972
12,212,3.539734247113628,11.605759936745082
13,223,3.5072732518761924,11.937058118081843
14,235,3.4629338300412886,12.368511524415023
15,247,3.486777442190332,11.919524965268284
16,260,3.5046089986652196,11.135376534508225
17,273,3.4757594800854594,10.944399207849646
18,286,3.4472228987778477,10.51227554884645
19,300,3.486875751973144,10.327389378644932
20,314,3.4264181583443203,10.862317794771805
21,329,3.441814955740158,10.349806269964056
22,344,3.5125895883273954,10.459370378152316
23,359,3.4695457369135454,10.548431529669358
24,375,3.483844741887092,9.990770994550688
25,391,3.469046102588996,9.678233384299624
26,408,3.5058777710185143,9.100405994536198
27,424,3.438925510947306,8.694418093643986
28,442,3.4566260909051287,7.970968977786096
29,460,3.4624868444708414,7.59293166349306
30,478,3.465431225152161,7.519971835410949
31,497,3.453522681145941,7.362277345916409
32,516,3.37889250767893,6.6354260184571325
33,535,3.377937191462724,6.409978230667459
34,555,3.405161294275796,6.641487305783956
35,576,3.4054953862900788,6.586939252045475
36,596,3.392403744860087,6.433681372317804
37,618,3.40729205633167,6.348566514614552
38,639,3.4315480509991287,6.156724983911327
39,661,3.404150766310625,6.303813753243189
40,684,3.4205423446588368,6.07829273587185
41,707,3.419347041307071,6.3814487903516275
42,730,3.430218523043018,6.552304060568169
43,754,3.4304410716489286,6.386956561525399
44,778,3.4082228985094374,6.332999701946864
45,802,3.442375498938099,6.3069715572609795
46,827,3.395298117682374,6.154705127101523
47,853,3.3860345061440125,6.264014180695553
48,879,3.4211537186607965,5.8708915610730585
